date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2021-05-16,21:30:00,Primera,Peru,8,Sp. Cristal,Sport Huancayo,1,1,0,0,H,"""[{'date': datetime.date(2020, 2, 22), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 7, 13), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 17), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 14), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 5, 13), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 8, 20), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 27), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 5, 15), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 2, 6), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 5), 'gf': 3, 'ga': 5, 'venue': 'ha'}]""","""[]""","""[]""",7,3,7,3,1,2,3,7,2.29,0.43,2.0,0.67,1.14,0.86,0.67,1.0,3.0,3.0,1.71,2.0,2,2,1,2,1,0,1,1,0,0,1,2,66,42,27,30,2.61,1.38,1.23,74,71,52,68,52,32,1.66,4.5,4.5,1.16,2.0,1.28,3.5,1.85,1.95,3.25,1.33,1.8,1.9,41,33,26,73,27,60,40,55,45,24,76,36,1.9
2021-05-17,21:30:00,Primera,Peru,8,Alianza Atl.,Acad. Cantolao,0,0,1,0,A,"""[{'date': datetime.date(2017, 8, 18), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 5, 28), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 2), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 2, 28), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",7,3,7,3,6,18,9,17,1.14,1.14,0.33,1.0,0.71,1.57,0.0,2.0,1.0,0.33,0.86,0.0,1,1,0,1,1,2,2,1,0,0,3,0,69,43,26,30,2.58,1.38,1.2,74,71,51,68,51,30,2.3,3.1,3.1,1.33,1.53,1.33,3.25,2.1,1.7,3.75,1.25,1.8,1.9,46,23,31,59,41,63,37,47,53,23,77,43,1.9
2021-05-17,17:00:00,Primera,Peru,8,Alianza Huanuco,UTC Cajamarca,0,1,1,1,A,"""[{'date': datetime.date(2020, 11, 13), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 10, 1), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 8, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 11), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",7,3,7,3,5,12,7,11,1.0,1.29,0.67,1.0,1.0,1.29,0.33,0.67,1.43,2.0,1.0,1.0,1,1,0,0,2,1,0,0,0,0,2,1,69,43,26,30,2.58,1.38,1.2,74,71,51,68,51,30,3.0,2.3,2.3,1.53,1.33,1.36,3.0,2.2,1.65,4.0,1.22,1.83,1.83,52,7,41,56,44,51,49,45,55,29,71,40,1.83
2021-05-17,19:15:00,Primera,Peru,8,Sport Boys,Alianza Lima,0,0,0,2,A,"""[{'date': datetime.date(2020, 11, 21), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2020, 10, 7), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 14), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 16), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 14), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 5, 27), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 28), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 26), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 8), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 5, 19), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 12, 4), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2011, 5, 22), 'gf': 0, 'ga': 5, 'venue': 'hh'}]""","""[]""","""[]""",7,3,7,3,6,9,4,12,1.57,1.71,2.67,2.0,1.14,0.86,0.33,0.67,1.0,2.0,1.43,0.67,3,3,3,3,0,0,1,1,0,1,2,2,69,43,26,30,2.58,1.38,1.2,74,71,51,68,51,30,3.96,1.88,1.88,1.81,1.23,1.27,3.47,1.84,1.86,3.12,1.33,1.74,1.98,29,32,39,32,68,65,35,55,45,38,62,55,1.98
2021-05-21,21:30:00,Primera,Peru,9,Alianza Lima,Alianza Huanuco,0,2,0,0,H,"""[{'date': datetime.date(2020, 2, 1), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 3), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 5, 19), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",8,4,8,4,3,4,5,11,1.25,0.75,1.75,1.0,1.0,1.38,1.25,1.5,1.62,2.0,1.25,1.0,3,2,2,2,2,0,2,2,1,2,1,1,72,42,25,33,2.56,1.33,1.22,72,72,50,68,50,29,1.65,4.75,4.75,1.18,2.2,1.28,3.5,1.88,1.93,3.25,1.33,1.83,1.83,42,33,25,76,24,60,40,45,55,22,78,41,1.83
2021-05-21,19:15:00,Primera,Peru,9,Cusco,Binacional,2,1,1,0,H,"""[{'date': datetime.date(2020, 2, 3), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 9, 9), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 3, 22), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 11), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 28), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 3, 10), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",8,4,8,4,8,17,9,18,1.12,1.5,1.25,1.75,0.88,2.25,0.75,2.5,0.62,0.5,0.5,0.0,3,3,2,3,0,1,4,3,1,2,2,0,72,42,25,33,2.56,1.33,1.22,72,72,50,68,50,29,1.8,4.0,4.0,1.22,1.9,1.22,4.0,1.72,2.07,2.75,1.4,1.66,2.1,42,29,29,58,42,81,19,58,42,30,70,62,2.1
2021-05-22,21:30:00,Primera,Peru,9,Un. Cesar Vallejo,Sp. Cristal,1,2,0,0,H,"""[{'date': datetime.date(2020, 3, 1), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 8, 31), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2019, 7, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 3, 17), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 23), 'gf': 2, 'ga': 7, 'venue': 'ha'}, {'date': datetime.date(2016, 8, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 9), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 4), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 12, 9), 'gf': 4, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 12, 6), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 21), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 7, 14), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",8,3,8,4,3,14,1,1,1.75,1.0,1.0,1.0,2.25,0.38,2.5,0.25,1.88,1.33,3.0,3.0,2,1,0,2,0,1,3,3,1,1,0,3,74,43,24,32,2.57,1.36,1.2,73,72,50,69,50,30,2.3,2.75,2.75,1.36,1.53,1.3,3.4,1.9,1.9,3.4,1.3,1.72,2.0,36,19,45,44,56,72,28,58,42,30,70,50,2.0
2021-05-22,19:15:00,Primera,Peru,9,UTC Cajamarca,Alianza Atl.,0,0,0,2,A,"""[{'date': datetime.date(2017, 12, 3), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 13), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 24), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2016, 9, 27), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 3), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 2, 29), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 25), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 20), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 20), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",8,4,8,4,6,15,8,6,1.12,1.25,1.5,1.75,1.0,1.12,1.75,1.25,1.25,1.0,0.88,1.5,3,3,3,3,0,1,3,3,2,3,1,0,74,43,24,32,2.57,1.36,1.2,73,72,50,69,50,30,1.7,4.33,4.33,1.18,2.0,1.28,3.5,1.9,1.9,3.25,1.33,1.8,1.9,45,16,39,53,47,54,46,48,52,29,71,48,1.9
2021-05-23,21:30:00,Primera,Peru,9,Acad. Cantolao,Ayacucho,1,1,0,2,D,"""[{'date': datetime.date(2020, 2, 15), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 5), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 4, 20), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 22), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 6, 3), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 24), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 7, 15), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 22), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 2, 18), 'gf': 1, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",8,4,8,4,8,12,2,5,0.75,1.38,1.25,1.25,1.75,1.0,1.25,0.5,1.12,1.5,1.75,2.0,3,2,1,2,0,2,2,1,1,2,1,2,76,43,24,33,2.57,1.37,1.2,72,71,49,70,50,29,3.6,1.95,1.95,1.72,1.25,1.3,3.4,2.0,1.8,3.4,1.3,1.8,1.9,28,28,44,39,61,69,31,45,55,26,74,45,1.9
2021-05-23,21:30:00,Primera,Peru,9,Melgar Arequipa,Cienciano,3,0,0,0,H,"""[{'date': datetime.date(2020, 9, 23), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 28), 'gf': 5, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 7, 26), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 4, 5), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 8), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 6), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 6, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 10), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 23), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 1, 30), 'gf': 5, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 5, 19), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 3, 6), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",8,4,8,4,9,15,3,9,1.0,1.5,1.0,1.25,1.75,1.12,1.75,1.5,0.75,1.0,1.75,1.25,3,2,1,1,2,2,4,2,2,3,0,1,76,43,24,33,2.57,1.37,1.2,72,71,49,70,50,29,2.4,2.7,2.7,1.44,1.53,1.28,3.5,1.9,1.9,3.25,1.33,1.72,2.0,27,35,38,41,59,73,27,45,55,30,70,53,2.0
2021-05-23,17:00:00,Primera,Peru,9,Sport Huancayo,Sport Boys,0,0,0,1,A,"""[{'date': datetime.date(2020, 10, 30), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 12), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 11, 24), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 6, 8), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 11, 4), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 11), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 13), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 2, 24), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 7, 7), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 4, 1), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 6), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 5, 12), 'gf': 3, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",8,4,8,4,4,9,7,15,1.0,1.0,1.5,0.75,1.38,1.75,0.75,1.5,1.5,1.5,0.88,0.25,2,2,1,1,3,2,2,2,1,2,2,0,76,43,24,33,2.57,1.37,1.2,72,71,49,70,50,29,2.0,3.3,3.3,1.3,1.66,1.3,3.4,1.95,1.85,3.4,1.3,1.8,1.9,36,42,22,61,39,64,36,50,50,30,70,41,1.9
2021-05-23,21:30:00,Primera,Peru,9,Un. de Deportes,Carlos Mannucci,0,0,0,0,D,"""[{'date': datetime.date(2020, 9, 22), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 25), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 7, 7), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 10), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",8,4,8,3,4,6,5,16,1.5,1.38,1.25,1.0,1.62,1.75,1.67,3.0,1.75,1.75,1.38,0.33,2,1,1,2,1,1,3,3,2,3,0,0,76,43,24,33,2.57,1.37,1.2,72,71,49,70,50,29,2.37,2.7,2.7,1.4,1.5,1.25,3.75,1.85,1.95,3.25,1.33,1.66,2.1,42,28,30,58,42,77,23,54,46,34,66,62,2.1
2021-05-23,21:30:00,Primera,Peru,9,Un. San Martin,Dep. Municipal,0,1,0,0,H,"""[{'date': datetime.date(2020, 8, 19), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 17), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 6, 2), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 3), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 12), 'gf': 6, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 28), 'gf': 1, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2017, 7, 22), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 14), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 2, 6), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 13), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 9), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 4, 2), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",8,3,8,3,1,10,8,17,1.12,0.75,1.0,0.67,0.75,1.75,0.67,2.33,2.0,2.0,0.88,0.0,1,1,0,1,1,1,2,2,2,2,1,0,76,43,24,33,2.57,1.37,1.2,72,71,49,70,50,29,1.95,3.5,3.5,1.28,1.8,1.28,3.5,1.9,1.9,3.25,1.33,1.72,2.0,37,32,31,59,41,60,40,41,59,26,74,41,2.0
